tanggal,curah_hujan_mm,suhu_c
2024-12-08,3.858939234506863,25.5555729895156
2024-12-09,3.3423780509386685,25.980672299543205
2024-12-10,5.848088945660999,27.483904400422787
2024-12-11,10.671621866511096,26.347739334601833
2024-12-12,11.07607531756447,25.451882966881477
2024-12-13,6.183680263342431,28.115853039933043
2024-12-14,9.684944180191625,25.15368116108176
2024-12-15,6.669380701783892,26.300434444219725
2024-12-16,20.394854429901542,27.187748757305272
2024-12-17,3.3927949031306888,25.48505769159204
2024-12-18,10.419374516956754,25.09577655925388
2024-12-19,20.163723996420472,25.46483731824417
2024-12-20,0.07342672269196893,25.313944904133713
2024-12-21,7.667209059964641,26.707631343267654
2024-12-22,1.9080139283715232,27.136431628511993
2024-12-23,2.2599833178026723,26.184999990143776
2024-12-24,1.887158457992499,27.619402936210477
2024-12-25,7.660417668822376,24.958641624879267
2024-12-26,6.081019676170237,26.793871859449364
2024-12-27,3.304305101590051,28.179410272437508
2024-12-28,3.234906501184172,27.02628697188625
2024-12-29,10.998705596980352,27.059307423141085
2024-12-30,3.403420042736891,24.944149415145695
2024-12-31,2.8621419612916013,28.967201258854065
2025-01-01,0.40655582697309445,26.59988620476196
2025-01-02,15.678442764952207,26.8039639000094
2025-01-03,9.369372824931897,29.023802498613694
2025-01-04,12.749399773560341,27.1670953688871
2025-01-05,18.741881494710253,26.330938768549213
2025-01-06,18.09505150473328,28.404123929017185
2025-01-07,7.580856397562963,28.780312310722486
2025-01-08,4.09548652396116,27.375737214542184
2025-01-09,15.675748371931503,28.296241051788144
2025-01-10,3.4585254195403365,28.63888675415043
2025-01-11,3.767067427280073,27.330358418097486
2025-01-12,2.728584378737575,28.349321889979926
2025-01-13,3.781238295906327,27.6070479336203
2025-01-14,1.0355505384205559,25.841972872016193
2025-01-15,4.710127046877435,28.42698603877808
2025-01-16,15.51308164962028,27.66870730639305
2025-01-17,7.92295215923421,29.216723197413117
2025-01-18,3.6579292924466422,26.536116065656202
2025-01-19,3.596101093772486,28.40292718216708
2025-01-20,11.765731919532726,26.564539980599825
2025-01-21,6.028190225554614,28.57077454200747
2025-01-22,7.021409573798127,28.241334037049022
2025-01-23,15.641828864366712,25.7661992528394
2025-01-24,1.751970318583067,27.83040686644985
2025-01-25,4.89121586780625,28.582789722376248
2025-01-26,6.993803714210895,29.358090757131706
2025-01-27,11.871813243741443,27.41099664340299
2025-01-28,11.294343836955576,26.91234354479304
2025-01-29,0.6728744981517671,29.48860667709377
2025-01-30,7.6170734185456705,29.007364082219063
2025-01-31,4.879726295461658,28.13137855705799
2025-02-01,7.178601682226015,28.389554723298243
2025-02-02,12.34807702805535,29.74823493286349
2025-02-03,8.830098074537437,29.230580744706327
2025-02-04,5.086704883340085,30.215864677095322
2025-02-05,7.237229838227594,29.190779501387322
2025-02-06,18.273499094265205,29.704163543911015
2025-02-07,9.77673423004304,28.03192532857783
2025-02-08,1.3491095167945768,28.96932691195972
2025-02-09,2.93168484861714,28.382318966439712
2025-02-10,0.06870212154764932,29.297354364877766
2025-02-11,2.9324728442443244,28.754538577919455
2025-02-12,10.731297016431778,28.978947206144994
2025-02-13,1.744192036880703,29.628429103956265
2025-02-14,19.4061059186414,27.827593392202708
2025-02-15,9.002615735706446,28.604003412318782
2025-02-16,4.51141668389479,28.90840190709403
2025-02-17,2.2175887531795864,29.58627063425807
2025-02-18,11.961652386667945,29.453257274629543
2025-02-19,6.106276990565171,29.30537422362219
2025-02-20,8.993617520666772,29.339203225522517
2025-02-21,2.359453331120185,29.15518358821319
2025-02-22,2.216435781613675,29.083969244232446
2025-02-23,5.888529559994309,29.8783441875268
2025-02-24,9.449187206189364,28.939720172851995
2025-02-25,12.748092502089083,28.750881072543503
2025-02-26,3.983583453088438,30.74419693969062
2025-02-27,5.007944458694271,29.78284916915514
2025-02-28,12.15494456578941,29.03814412433389
2025-03-01,3.5592306107393705,29.147952836132404
2025-03-02,9.70020485930602,28.241551946311546
2025-03-03,0.8242131849465295,27.990840993763012
2025-03-04,4.974857939776751,30.852395971954763
2025-03-05,21.379092335843442,29.917028741489382
2025-03-06,14.131502211128378,29.204166975067487
2025-03-07,17.106930977022138,29.92452848535726
2025-03-08,4.385096894341277,28.922693486451024
2025-03-09,9.712446926527114,29.88906617400799
2025-03-10,9.261221126547076,31.0222219792187
2025-03-11,1.9234472473826854,29.786302536705797
2025-03-12,3.2530845740638377,28.86072264942822
2025-03-13,2.7249373562258663,29.193067044584627
2025-03-14,4.678441083708734,30.259144120889722
2025-03-15,2.2572583345823705,28.2263511361172
2025-03-16,12.861867317067112,31.387875398754353
2025-03-17,5.964782307253279,30.339787849734964
2025-03-18,3.6440154198695893,31.025148914617677
2025-03-19,2.986225778560098,28.382915552303217
2025-03-20,6.328924568284853,29.448619462102567
2025-03-21,0.04461916534420407,30.319545789062026
2025-03-22,6.004774810150131,29.690986331368475
2025-03-23,16.4150235925501,30.234510835873
2025-03-24,7.892738624294273,30.449792894516474
2025-03-25,2.1666007872788304,28.767465017013283
2025-03-26,5.844864426897474,28.855252578137776
2025-03-27,2.0263415227402772,29.047881374856757
2025-03-28,21.995081298233327,30.08857080679094
2025-03-29,7.962462004812675,31.710491948638918
2025-03-30,2.303952625910696,29.645145939702594
2025-03-31,6.908227207068959,30.730173093311176
2025-04-01,5.591818816870035,29.657749217446643
2025-04-02,11.511393011646177,28.815625233382157
2025-04-03,7.002262757491513,29.136513619286074
2025-04-04,10.920332278995417,30.74858258239358
2025-04-05,1.3224502393775173,30.0462614383512
2025-04-06,6.543753305387458,29.24316463636515
2025-04-07,7.261880898907512,29.129315389215403
2025-04-08,14.124267044324995,31.70934641306499
2025-04-09,4.707922912729379,28.370208938470206
2025-04-10,13.154038566288325,30.579259089531707
2025-04-11,5.003291504293328,29.19860365629505
2025-04-12,9.607884389018661,28.963667020296317
2025-04-13,4.178695702394078,30.527814224308706
2025-04-14,1.6116271619169762,28.516045904442986
2025-04-15,1.0494458258898476,28.000584847113657
2025-04-16,4.259309248728934,29.936839715190956
2025-04-17,4.110881200966972,31.09075262019754
2025-04-18,7.301710791070974,29.007785692633206
2025-04-19,6.930933562148978,29.32407258073537
2025-04-20,9.227570821771714,29.576494557319066
2025-04-21,13.211319088566823,30.631703779466942
2025-04-22,0.2380176738456088,31.209850253631966
2025-04-23,15.514463073714051,30.100491031215334
2025-04-24,3.087593476753367,30.027694954890066
2025-04-25,2.0455439847893935,28.834904596736287
2025-04-26,5.030140087073823,29.186663797643497
2025-04-27,0.48480729826891356,28.328640611856596
2025-04-28,4.354793175878255,31.451766551263933
2025-04-29,11.191026072528,31.374612253174572
2025-04-30,12.722885398117807,28.572538610407566
2025-05-01,9.939820159221869,30.702858803667777
2025-05-02,7.29875747017184,29.822297883275404
2025-05-03,12.315957295552654,28.622687045543426
2025-05-04,1.5062594218862317,31.061272412491924
2025-05-05,19.59202847593162,28.787892811787643
2025-05-06,11.828020686194408,29.298106121947782
2025-05-07,14.693270340781783,29.814115626366952
2025-05-08,2.3505603282848235,29.89876448457821
2025-05-09,8.45526316148895,27.412109759160856
2025-05-10,1.4641633180298617,29.411971103550474
2025-05-11,8.778604223163207,30.715597882362722
2025-05-12,12.126191271298776,28.76297337597239
2025-05-13,7.208127441892557,27.37773081724029
2025-05-14,19.370470197460325,29.70313738702057
2025-05-15,5.737674345303439,30.684277382397703
2025-05-16,2.5167147524180082,27.3195645288291
2025-05-17,1.7507630307022053,27.415958352495064
2025-05-18,7.084256381413832,27.752080529889703
2025-05-19,10.412219737782774,30.74347506587952
2025-05-20,1.4997400158513567,30.23646540450494
2025-05-21,6.256674649880644,30.306627533272053
2025-05-22,3.1622522840993295,27.240854581747303
2025-05-23,3.074587314012239,29.255187969702327
2025-05-24,0.3161897689277513,29.00190866889177
2025-05-25,8.41803816644087,28.590195828596308
2025-05-26,8.818662215914221,28.60605405164843
2025-05-27,16.19543181905751,28.635099222825264
2025-05-28,13.51073538771478,27.128579073772002
2025-05-29,1.875220984556429,28.996405961307897
2025-05-30,10.550692718287381,30.307938124130978
2025-05-31,3.7141732742912392,26.952995644935545
2025-06-01,2.7546400413642154,28.41577755697005
2025-06-02,0.7394768260840294,29.09680588778224
2025-06-03,2.033021936274485,28.514732355932665
2025-06-04,12.20204865337357,26.37832844186834
2025-06-05,13.478141023344435,28.639644821120754
2025-06-06,15.441588810617262,30.021440700393956
2025-06-07,7.293613969684747,26.693648249759924
2025-06-08,11.782660097903396,27.608611310834245
2025-06-09,3.58838628700437,27.832779885926385
2025-06-10,9.014810986035211,27.293390397209713
2025-06-11,0.4234211428568049,28.37336232552541
2025-06-12,4.415850461244337,27.737181405681017
2025-06-13,0.07403942521373263,28.315631782321976
2025-06-14,0.1970267563477588,29.096268072990465
2025-06-15,6.704865826179275,26.864177469694546
2025-06-16,0.10130162580443347,27.615266727889342
2025-06-17,10.022791155975213,28.192096952246832
2025-06-18,2.898146661443012,26.97652669030297
2025-06-19,3.1179475209123826,28.772102963106093
2025-06-20,5.860695707706591,27.896040999963358
2025-06-21,6.473758865808298,26.07679747398277
2025-06-22,8.87079816140574,27.123704310354494
2025-06-23,6.609269419035547,25.358104453964856
2025-06-24,8.13221780611449,27.27402063133742
2025-06-25,9.467738822018855,26.438618561293197
2025-06-26,20.378405892847226,25.876991630753768
2025-06-27,0.8203064680250192,28.871961900939368
2025-06-28,13.769832509491271,29.88655329901458
2025-06-29,6.808470658415727,27.80602122264756
2025-06-30,11.51835589733928,26.55712573058842
2025-07-01,6.772356276516445,26.371187796478694
2025-07-02,9.850347288053856,27.311063697331495
2025-07-03,14.12485990366635,28.14256649530587
2025-07-04,22.578826607651028,27.386887147085762
2025-07-05,14.743624670435837,25.107064165009348
2025-07-06,1.1299364664971714,26.70611487729539
2025-07-07,3.9798691363032397,25.92067844216644
2025-07-08,12.062705866226477,25.80418728292101
2025-07-09,7.560353267189719,26.793799083942844
2025-07-10,8.187011166483657,26.857498307855323
2025-07-11,4.036721341730065,27.481918064881114
2025-07-12,3.1726216398410054,25.363341175273213
2025-07-13,3.298433862061888,26.5389305545858
2025-07-14,6.630960429201883,27.924130939226103
2025-07-15,9.142182293512253,26.236656361938007
2025-07-16,7.161370282120105,25.945330888606513
2025-07-17,9.902442217933583,26.242262150338536
2025-07-18,3.298889327801524,26.33926739978207
2025-07-19,20.151427315658097,27.794528149445064
2025-07-20,15.483847823297243,26.371606475184382
2025-07-21,11.449248608267396,24.85065044854986
2025-07-22,16.599545741066994,26.003244157041216
2025-07-23,0.46494342146014844,23.568693042787803
2025-07-24,20.61435975552508,25.316096147851784
2025-07-25,12.573169221344527,25.120695151951264
2025-07-26,12.520613304422941,24.437615713610978
2025-07-27,3.4123205846515408,26.660532028114964
2025-07-28,1.1005202040032014,26.287038219626098
2025-07-29,11.952882915260135,26.53207734990751
2025-07-30,12.547756792629958,26.23500907937863
2025-07-31,14.8235332215667,24.98005071736814
2025-08-01,16.494164175006453,27.265263730885664
2025-08-02,2.5478591218884636,25.667733093596965
2025-08-03,5.910666272723161,24.02568525904498
2025-08-04,18.784709481592593,25.04224277416622
2025-08-05,10.992598150329215,24.346062247224953
2025-08-06,17.70878867986533,25.73750251408505
2025-08-07,13.61711338714217,23.856694521113567
2025-08-08,15.01808336737492,25.131795539678283
2025-08-09,11.996643902256597,24.955181064823638
2025-08-10,14.454308325838053,24.74774001382956
2025-08-11,9.465923975157644,25.444167708468104
2025-08-12,8.613016183982413,23.85898279335142
2025-08-13,18.17487596039773,23.13847431988895
2025-08-14,18.9689737365688,24.554637433457568
2025-08-15,13.00457267284865,26.569399770227143
2025-08-16,0.05145731655919317,22.768148982737095
2025-08-17,0.43042932821294233,24.004043264631925
2025-08-18,7.589522970648236,26.47774599404927
2025-08-19,6.7974194197613675,25.37277342138463
2025-08-20,1.6982172030161742,25.611142130238203
2025-08-21,10.45767958736307,25.53030540859906
2025-08-22,21.71573246009519,24.0274112007998
2025-08-23,13.404238718345376,24.411900548755124
2025-08-24,14.563022292157084,22.58886664319084
2025-08-25,13.074802389964228,23.160638869979987
2025-08-26,15.646842965007991,22.48017609977202
2025-08-27,8.937349675176794,23.508821305393706
2025-08-28,14.869540864100708,25.719655620275258
2025-08-29,1.083578600810076,23.98525329589833
2025-08-30,6.8192876454102755,25.349185298979446
2025-08-31,3.3542200882379554,24.2485325293489
2025-09-01,10.537270903325656,25.089295216364064
2025-09-02,3.420402212985257,22.940194268464367
2025-09-03,5.585220247191492,23.451203237580735
2025-09-04,5.492124528870452,24.158013636586404
2025-09-05,5.004519689547956,24.896878171844236
2025-09-06,5.595879634685085,24.630187376611637
2025-09-07,7.373146647503713,25.37996531047472
2025-09-08,8.868647867633188,25.088879014439847
2025-09-09,13.944368173389323,24.201299668518008
2025-09-10,3.9294127957385774,24.7935521131704
2025-09-11,3.1781546673544865,24.443730050231803
2025-09-12,2.8938857877621738,23.221327336082787
2025-09-13,1.7520383199370135,24.977815567319887
2025-09-14,5.945725563739982,24.37464533709818
2025-09-15,4.029666045494629,24.329497761877295
2025-09-16,16.50263175813518,23.31162665106074
2025-09-17,6.358924574099287,23.68339506037532
2025-09-18,12.111210405875932,25.094061899467782
2025-09-19,6.255376103005888,24.126950178548416
2025-09-20,4.515246302020154,24.329506072271936
2025-09-21,8.733391825869719,24.082089001099686
2025-09-22,2.5879325566095264,24.314814504301665
2025-09-23,5.013612979577597,22.156395290989256
2025-09-24,2.3377557437696597,25.615983267005237
2025-09-25,1.1218619296284906,24.196724999938745
2025-09-26,2.8968841789255726,23.46352737682866
2025-09-27,7.694732937206877,23.148704581857086
2025-09-28,0.6702050084164703,23.35483688964811
2025-09-29,8.728141667343104,23.426062502274384
2025-09-30,7.28886407899255,23.38807270251658
2025-10-01,3.749562576566098,21.832740280776797
2025-10-02,11.35875364341815,23.874359988088685
2025-10-03,3.910651196233305,23.50368494122629
2025-10-04,7.711613917521375,24.88298520130216
2025-10-05,8.114612299811956,24.706639937702008
2025-10-06,6.763926257020954,23.438494149255696
2025-10-07,4.128086565542649,24.549551373922075
2025-10-08,2.0373970445293637,25.19132072804947
2025-10-09,7.786249650562378,23.858696925899853
2025-10-10,10.339806270514927,24.25130663499891
2025-10-11,1.7104768970761106,23.71415073688319
2025-10-12,10.726347100878828,23.771434314951602
2025-10-13,7.219993838730916,23.10892431375506
2025-10-14,22.152761850377324,24.273791563145444
2025-10-15,6.70389339904591,24.20739355677472
2025-10-16,0.8173823104621496,25.234888586742436
2025-10-17,9.425616652767069,24.90391321778332
2025-10-18,9.683767841018032,24.630706339291066
2025-10-19,5.160319504936776,24.890874778162473
2025-10-20,10.693210496724792,25.032401414468428
2025-10-21,7.970898144950169,23.450600221521928
2025-10-22,10.310831136059114,26.23613136580262
2025-10-23,5.715077261106642,24.601540637467863
2025-10-24,6.931176737465897,24.066768653977178
2025-10-25,16.033019874619622,24.27038140221926
2025-10-26,10.363603849464129,24.778397054855635
2025-10-27,9.767808687759343,25.566959564223954
2025-10-28,8.004505417095006,24.73279761291346
2025-10-29,4.113220266171234,26.358751819647942
2025-10-30,1.6295948192586942,23.982726874360033
2025-10-31,11.301791140956126,25.901977278428987
2025-11-01,19.132614965413484,23.290172127809264
2025-11-02,9.277346690246782,24.32691600471355
2025-11-03,6.417039855002947,26.31350626806414
2025-11-04,14.951436501835019,22.354589735059527
2025-11-05,6.61485948078888,23.2091508627603
2025-11-06,30.27546876441548,25.852300359594825
2025-11-07,5.206851021319975,25.638099503185515
2025-11-08,17.600267113345634,22.51754635689622
2025-11-09,0.3669740937197927,25.941413785580338
2025-11-10,2.744142134295955,23.376318545335295
2025-11-11,0.614076012579762,25.880943031443884
2025-11-12,4.723166130927391,24.71936645641799
2025-11-13,6.19272651314847,25.629519139804046
2025-11-14,8.696703341069249,23.964992529867953
2025-11-15,3.6409687988328336,26.791982143008106
2025-11-16,13.5577860665589,25.057766443752104
2025-11-17,19.821534884203256,24.06318238636008
2025-11-18,7.703790452223977,23.490828308819925
2025-11-19,1.4131890604309754,25.34209683703367
2025-11-20,13.006786934595647,25.15394928864509
2025-11-21,8.675181785116237,24.32096183296292
2025-11-22,5.766505276860569,26.188875051946614
2025-11-23,15.465018014779508,23.813373806459353
2025-11-24,9.946732283162188,27.159509516745334
2025-11-25,18.418174274057893,24.60885505619775
2025-11-26,3.3229515644982466,25.593556200439654
2025-11-27,2.308387464970605,26.459245779819632
2025-11-28,8.45870806155577,24.665351175212706
2025-11-29,18.541083228320876,25.072447030615052
2025-11-30,2.493806394790174,26.808744649639966
2025-12-01,0.24782380360251732,24.652177172721807
2025-12-02,18.312561842617647,24.5079968826029
2025-12-03,11.167738512183082,25.522236300203847
2025-12-04,0.609619568236881,25.892855531179443
2025-12-05,3.9455378898200895,27.360204033133684
2025-12-06,5.232932784795665,27.11465208628349
2025-12-07,1.251098728453817,27.11859951076663
2025-12-08,1.2612002896836279,26.751623566337024
2025-12-09,4.320763665659188,26.999056873669645
2025-12-10,8.64436365344943,24.85935759272128
2025-12-11,0.8668652400979076,26.196794459226435
2025-12-12,12.690148643931765,28.65655735216456
2025-12-13,14.188659514435814,27.15719270691305
2025-12-14,1.9985652414610549,25.87113987246123
2025-12-15,8.532001982487834,26.1153744885169
2025-12-16,3.1254488799803326,26.213014942108384
2025-12-17,6.943223440102958,28.839982650028755
2025-12-18,12.486055825525,25.06826242156246
2025-12-19,6.245461892169706,25.75993935459506
2025-12-20,5.42224496932234,27.80771904333323
2025-12-21,0.5010343546481781,26.01742009049544
2025-12-22,3.8213033654519633,27.02945811806413
2025-12-23,2.09229196894381,27.140825277614205
2025-12-24,7.4948412638958075,25.98334534189679
2025-12-25,11.938416309418994,26.0110047984491
2025-12-26,6.475676482832261,25.70709739665331
2025-12-27,0.7351499669658486,27.67915940744923
2025-12-28,0.7777593387583979,25.229713037306134
2025-12-29,3.9401989280067267,28.202832030939824
2025-12-30,7.12647481101328,25.63354083905566
2025-12-31,2.4923368006763735,28.051950769941758
2026-01-01,7.614305686782992,27.38769817531651
2026-01-02,5.97445604231896,27.59220344021063
2026-01-03,0.05095482630423209,28.518007971165435
2026-01-04,9.703409420325222,25.93564867072902
2026-01-05,15.786430550242205,27.86166048018168
2026-01-06,6.503878124000298,25.92537780298792
2026-01-07,17.643183925017347,27.799285781776177
2026-01-08,8.302378769457945,29.012167347740558
2026-01-09,8.293211120626736,27.67719684885223
2026-01-10,9.190811950486959,27.089854432496185
2026-01-11,15.715247696629561,27.360381111006625
2026-01-12,1.4142523831575913,27.479599389675485
2026-01-13,16.12446243337358,26.93608136201146
2026-01-14,15.904251160502842,27.841630011007283
2026-01-15,12.330698387387963,27.188220899328122
2026-01-16,4.691459625384606,26.648915460908736
2026-01-17,8.425332613022913,28.024226662261757
2026-01-18,2.525016762108042,27.378818268399037
2026-01-19,1.1908114613072218,28.78047101045146
2026-01-20,0.6364726851973552,28.17676967948672
2026-01-21,1.8046267577879957,28.660219066266833
2026-01-22,3.6095396684697425,27.156684879654097
2026-01-23,4.148907481081302,27.240355766311954
2026-01-24,14.895724647081197,28.577177541139356
2026-01-25,7.8579259018770635,29.676525515643316
2026-01-26,10.696633178547561,28.892520893894172
2026-01-27,4.058100692983908,28.589399834969495
2026-01-28,15.561605070005296,30.336645051437344
2026-01-29,5.256236863093647,28.378756750367597
2026-01-30,8.98408216841226,29.016575538223943
2026-01-31,2.0611068118831897,27.688489869506977
2026-02-01,15.967238507641776,28.723212228043014
2026-02-02,17.180260709400436,28.29823496905323
2026-02-03,5.512082209483998,29.631881560595108
2026-02-04,8.405632471730959,28.263355372539426
2026-02-05,4.574445674341733,27.875772471873088
2026-02-06,5.445673757867444,28.48644174503793
2026-02-07,8.158713406363892,30.100314258130652
2026-02-08,3.6359291451616134,31.028916758012763
2026-02-09,19.07123620140208,27.54576662372483
2026-02-10,6.2113605560032745,28.39986296677423
2026-02-11,23.033145215170524,29.410702183376337
2026-02-12,10.350446577791825,28.661768694685218
2026-02-13,3.7044961305409414,30.397756309838975
2026-02-14,2.253993475943408,29.481370158049515
2026-02-15,6.932140802397965,25.726954147008858
2026-02-16,10.534041109474629,28.8254143837358
2026-02-17,5.957310016090009,29.218092332015683
2026-02-18,9.316058140099308,31.861490410121377
2026-02-19,12.742992888375131,29.472293670585213
2026-02-20,5.623296804534085,30.333791457793897
2026-02-21,0.24222204598082353,30.273063949425808
2026-02-22,0.15297276388439496,27.74765119457183
2026-02-23,4.913611026005521,31.371679037472518
2026-02-24,17.24264496523736,29.885564386861205
2026-02-25,1.6024208516193643,29.097784572895097
2026-02-26,9.223399570114172,27.93604367423433
2026-02-27,16.66783561586658,30.77740183957623
2026-02-28,10.906784450993133,30.05405261400618
2026-03-01,0.14843806049547847,28.77775701452787
2026-03-02,8.811036458034032,29.473810971066882
2026-03-03,4.466602443842524,28.49282784323651
2026-03-04,2.610576407296866,28.963539088184472
2026-03-05,1.2911026100028362,29.271299052703085
2026-03-06,2.9154116694140773,29.62850210001277
2026-03-07,1.1522852926218716,29.6006436369348
2026-03-08,4.456619261510822,30.752808042008848
2026-03-09,5.058410402066724,28.80653489162569
2026-03-10,11.510504173218383,31.179019869690876
2026-03-11,6.8424689226371616,31.23581715732705
2026-03-12,13.064253501956667,28.8742675532755
2026-03-13,0.9357747842223212,31.29398025339424
2026-03-14,14.45316243151512,30.967400987848436
2026-03-15,5.505724691161196,28.36261827402739
2026-03-16,17.729836111090584,30.301223935847283
2026-03-17,9.409434020996612,30.087142391963692
2026-03-18,2.9310617856062766,29.284546958166487
2026-03-19,5.391786268205597,30.697407962002913
2026-03-20,25.08772976769357,31.000811094034514
2026-03-21,8.285941095870266,29.720180684375283
2026-03-22,2.0201081266264183,31.222630142854445
2026-03-23,6.561037419189778,31.066763677908664
2026-03-24,13.762555857079107,30.631579725989397
2026-03-25,8.015357983990867,31.997451131602393
2026-03-26,5.307407924154296,31.213358660301374
2026-03-27,1.4943762479549028,29.967722465832857
2026-03-28,2.362865807238523,29.954943073605506
2026-03-29,21.053034467293667,29.53136123551332
2026-03-30,7.813954732867529,29.41727581076359
2026-03-31,3.8075786170114263,31.141734039725204
2026-04-01,4.823733224603798,29.934510238376436
2026-04-02,3.109145239390745,29.237706778346624
2026-04-03,7.469664486253157,29.514948166828955
2026-04-04,12.140906903303197,28.707368055382627
2026-04-05,1.805658317230181,29.990639763591766
2026-04-06,10.620503644893134,30.683855681268334
2026-04-07,7.154686601560268,30.76642809921723
2026-04-08,2.9550003702127223,31.41533393118136
2026-04-09,12.259278073936454,29.76565956882519
2026-04-10,9.722639263449228,29.39410107667408
2026-04-11,0.5540700181458647,28.64749468873065
2026-04-12,7.598452725362748,32.11474696355294
2026-04-13,2.7816437684278146,28.606140741797322
2026-04-14,5.26292754230615,27.848876587984282
2026-04-15,7.891512846525225,30.159295476907243
2026-04-16,16.813324964821803,30.113833852623692
2026-04-17,15.488810663937468,28.579872438831856
2026-04-18,2.441625396700048,30.60195941498756
2026-04-19,3.0347569703485915,30.253282402897383
2026-04-20,5.835395404194923,29.254469643947104
2026-04-21,11.234426465684168,31.101417141760265
2026-04-22,3.9001649751514744,30.1962122573371
2026-04-23,6.373916202091928,30.00809608848196
2026-04-24,6.939479961374915,30.3163564365399
2026-04-25,6.8337649237501275,27.958530302063547
2026-04-26,10.593385915190572,29.595216630466787
2026-04-27,10.065660148792182,29.328049347435467
2026-04-28,7.215920361842522,29.974551250465833
2026-04-29,8.17556685269685,29.034221612114266
2026-04-30,14.474937513976087,30.073241623833013
2026-05-01,1.3610657293403436,31.869806276575385
2026-05-02,13.098282904977019,30.032687454106828
2026-05-03,7.181036461370146,29.686501226436913
2026-05-04,1.7427971376112614,30.074006037932307
2026-05-05,1.1558400973708385,29.090118973563836
2026-05-06,3.866099795480596,29.665076691726192
2026-05-07,5.857679372419907,29.695666588487782
2026-05-08,9.200625164875401,29.775870875266403
2026-05-09,5.355312064199464,28.199374252716268
2026-05-10,3.021534086191295,29.125341172942157
2026-05-11,15.604609193864766,29.202978451669658
2026-05-12,6.123157795161508,28.423238844766594
2026-05-13,0.3468781467713544,29.68414066778308
2026-05-14,3.4021456687685134,29.289148416729525
2026-05-15,12.296134190002824,29.54095576900601
2026-05-16,0.5119795055416727,28.931634851863407
2026-05-17,6.950193158535788,29.077195526676057
2026-05-18,14.406897628634537,30.448602181833696
2026-05-19,2.032551059343006,30.43802898848573
2026-05-20,4.689395447176626,29.67592120577979
2026-05-21,3.051933748807107,28.401453555587935
2026-05-22,5.42230281291798,29.895160523319262
2026-05-23,0.4549253536855087,30.49844048829146
2026-05-24,1.6641525417010072,29.982357871157355
2026-05-25,12.746138173489001,29.353941195386344
2026-05-26,3.4277903586303333,28.68790021471194
2026-05-27,13.795795099940857,28.428693793988064
2026-05-28,15.507512153582287,26.62537953357468
2026-05-29,3.3098872830044352,29.42934388040218
2026-05-30,16.51561946632646,26.780049353882813
2026-05-31,1.5927321674410746,27.35953285009902
2026-06-01,9.920206611775562,29.19111144315984
2026-06-02,0.332357198630465,29.382044546136672
2026-06-03,14.738197307395284,27.50340979821295
2026-06-04,7.978235722311588,28.4423637806677
2026-06-05,9.492891610125046,27.055762914337933
2026-06-06,7.714977323715411,29.192507647917484
2026-06-07,15.678073903871855,26.694006830437644
2026-06-08,5.217955445769773,27.325577734932
2026-06-09,13.877755825025913,28.75925929930519
2026-06-10,17.518061986437814,27.913497432414573
2026-06-11,3.2585303232311524,28.90846267925687
2026-06-12,8.129194299297474,27.25825756848249
2026-06-13,9.231452204911722,26.968170638140965
2026-06-14,2.2223369168508564,27.34616270353855
2026-06-15,1.452205671821412,28.87260870721477
2026-06-16,2.9279550044335316,29.2433108410677
2026-06-17,5.723972381286957,26.627520608758537
2026-06-18,4.336082005492863,27.846929331981848
2026-06-19,14.302535903308433,27.123365590940193
2026-06-20,14.016692728959594,27.82156990413407
2026-06-21,8.71922375602256,28.671737519368097
2026-06-22,3.617877838086132,27.20586860888515
2026-06-23,7.390716827753296,28.824702613657895
2026-06-24,5.377397381504553,26.056983844167856
